There are 5000 coins.

date,cmc_id,rank,symbol,name,price
2022-09-17,16162,2993,SFM,SafeMoon V2,$0.00
2022-09-17,11948,2994,XRD,Radix,$0.06
2022-09-17,21319,2995,NEPT,Metanept,$0.01
2022-09-17,19466,2996,BRDG,Bridge Network,$0.03
2022-09-17,9089,2997,10SET,Tenset,$1.49
2022-09-17,12252,2998,BCOIN,Bombcrypto,$0.01
2022-09-17,18863,2999,VICA,ViCA Token,$0.26
2022-09-17,12938,3000,CMCX,CORE MultiChain,$0.00
2022-09-17,21757,3002,POOP,ShitGame (POOP),$0.00
2022-09-17,20950,3001,MAT,MirArc Chain,$15.03
2022-09-17,17076,3003,WMEMO,Wonderful Memories,$27748.19
2022-09-17,20973,3004,SWP,StepWatch,$0.01
2022-09-17,16057,3005,GQ,Outer Ring MMO (GQ),$0.00
2022-09-17,21004,3006,BIBL,Biblecoin,$1.58
2022-09-17,21509,3007,MPM,Monopoly Meta,$0.00
2022-09-17,20864,3008,DSP,Delio DSP,$0.05
2022-09-17,8670,3009,VOW,Vow,$1.41
2022-09-17,12057,3010,RDPX,Dopex Rebate Token,$26.05
2022-09-17,19217,3011,BIO,BITONE,$0.72
2022-09-17,8549,3012,POLC,Polkacity,$0.04
2022-09-17,13382,3013,ZINU,Zombie Inu,$0.00
2022-09-17,20357,3014,BOX,BOX,$0.02
2022-09-17,19758,3016,GODE,Gode Chain,$0.01
2022-09-17,21844,3015,PMC,Prime Chain,$0.01
2022-09-17,16305,3017,IZI,Izumi Finance,$0.03
2022-09-17,10237,3018,QI,QiDao,$0.14
2022-09-17,11708,3019,ANTEX,Antex,$0.00
2022-09-17,16481,3020,KASTA,Kasta,$0.06
2022-09-17,15754,3021,RUN,RunNode,$0.01
2022-09-17,19707,3022,QUINT,QUINT,$1.99
2022-09-17,17874,3023,MEVR,Metaverse VR,$0.07
2022-09-17,7404,3024,VALUE,Value Liquidity,$0.21
2022-09-17,21007,3025,BMAX,BMAX,$0.20
2022-09-17,14767,3026,GMD,The Coop Network,$0.01
2022-09-17,2542,3027,TDX,Tidex Token,$0.14
2022-09-17,20140,3028,ADXX,AnonyDoxx,$0.00
2022-09-17,7718,3029,COMB,Combo,$0.00
2022-09-17,16630,3030,EVU,Evulus Token,$0.09
2022-09-17,21544,3031,LKC,Lucky Coin,$0.00
2022-09-17,6963,3033,DMD,DMD,$9.79
2022-09-17,15918,3032,ATT,Artube,$0.00
2022-09-17,11736,3034,ETERNAL,CryptoMines,$0.21
2022-09-17,17535,3035,UXD,UXD Stablecoin,$1.00
2022-09-17,20016,3036,SLEEPEE,Sleep Future,$0.01
2022-09-17,20594,3037,SML,Saltmarble,$5.17
2022-09-17,2370,3038,GOD,Bitcoin God,$2.07
2022-09-17,6257,3039,BERRY,Berry,$0.00
2022-09-17,15060,3040,RETH,Rocket Pool ETH,$1491.28
2022-09-17,20823,3041,LUNG,LunaGens,$0.00
2022-09-17,10275,3042,CATGIRL,Catgirl,$0.00
2022-09-17,19771,3043,GAMES,Gaming Stars,$1.96
2022-09-17,8476,3044,PREMIA,Premia,$1.12
2022-09-17,9820,3045,PLAY,Metaverse NFT Index,$0.60
2022-09-17,9067,3047,OHM,Olympus v2,$9.43
2022-09-17,21493,3046,GIGA,GigaSwap,$0.00
2022-09-17,13881,3048,HEC,Hector Network,$9.80
2022-09-17,17354,3049,PULI,Puli,$0.01
2022-09-17,10093,3050,GSX,Gold Secured Currency,$0.02
2022-09-17,15476,3051,LUXY,LUXY,$0.03
2022-09-17,17690,3052,DIFX,Digital Financial Exchange,$0.29
2022-09-17,6653,3053,USDF,FolgoryUSD,$1.00
2022-09-17,20401,3054,CPS,Cryptostone,$0.00
2022-09-17,17718,3055,TAP,TAP FANTASY,$0.01
2022-09-17,18323,3056,MILO,Milo Inu,$0.00
2022-09-17,4813,3057,XBT,XBIT,$0.01
2022-09-17,15188,3058,RADAR,DappRadar,$0.01
2022-09-17,21649,3059,HPN,HyperonChain,$0.01
2022-09-17,19164,3061,ASTO,Altered State Token,$0.06
2022-09-17,12041,3060,DMTR,Dimitra,$0.01
2022-09-17,15638,3062,LTEX,Ltradex,$0.00
2022-09-17,18203,3063,COREDAO,coreDAO,$1.01
2022-09-17,16697,3064,BLD,Agoric,$0.49
2022-09-17,8790,3065,KINE,KINE,$0.07
2022-09-17,15315,3066,SON,SOUNI,$0.00
2022-09-17,17073,3067,FYN,Affyn,$0.07
2022-09-17,19294,3068,XRPAYNET,XRPayNet,$0.00
2022-09-17,19075,3069,OMI,ECOMI,$0.00
2022-09-17,20533,3070,SHIT,I will poop it NFT,$0.00
2022-09-17,14188,3071,PLI,Plugin,$0.07
2022-09-17,21823,3072,POINT,Point Coin,$7.62
2022-09-17,18966,3073,NPT,Neopin,$1.36
2022-09-17,21834,3074,DSD,Dachshund,$0.00
2022-09-17,11941,3075,XET,Xfinite Entertainment Token,$0.00
2022-09-17,19413,3076,FGD,Freedom God Dao,$1.08
2022-09-17,19094,3077,$HORDE,Horde Token,$98.88
2022-09-17,19182,3078,GTCOIN,GAMETREE,$0.45
2022-09-17,21719,3079,OPT2,Optimus OPT2,$1.15
2022-09-17,7740,3081,POLA,Polaris Share,$0.03
2022-09-17,17569,3080,MOONEY,MoonDAO,$0.01
2022-09-17,16979,3082,HSF,Hillstone Finance,$0.48
2022-09-17,13383,3083,CBX,CropBytes,$0.07
2022-09-17,9686,3084,MCHC,My Crypto Heroes,$0.16
2022-09-17,15100,3085,RACEFI,RaceFi,$0.02
2022-09-17,19805,3086,NPICK,NPICK BLOCK,$0.01
2022-09-17,20435,3088,VELO,Velodrome Finance,$0.02
2022-09-17,16275,3089,MMETA,Duckie Land,$0.04
2022-09-17,15139,3087,$STARLY,Starly,$0.09
2022-09-17,6297,3090,POL,Proof Of Liquidity,$0.02
2022-09-17,12118,3091,CELT,Celestial,$0.00
2022-09-17,21722,3092,CHRP,Chirpley,$0.02
2022-09-17,5465,3093,ACOIN,Alchemy,$0.02
2022-09-17,6607,3094,MXT,MixTrust,$0.00
2022-09-17,13740,3095,SIGN,SIGN,$0.05
2022-09-17,18225,3096,BVT,BovineVerse Token,$0.07
2022-09-17,18726,3097,SPOOL,Spool DAO,$0.38
2022-09-17,19424,3098,FPIS,Frax Price Index Share,$1.37
2022-09-17,8479,3099,VAI,VAIOT,$0.01
2022-09-17,8035,3100,GR,Grom,$0.03
2022-09-17,16389,3101,UMEE,Umee,$0.01
2022-09-17,18736,3102,BFIC,Best Fintech Investment Coin,$19.64
2022-09-17,21219,3103,U,Unidef,$0.00
2022-09-17,11090,3104,INVI,Invitoken,$1.55
2022-09-17,20182,3105,MBP,Mobipad,$0.01
2022-09-17,12487,3106,DARK,Dark Frontiers,$0.04
2022-09-17,18367,3107,CWD,CROWD,$0.00
2022-09-17,14515,3109,MMPRO,MMPRO Token,$0.09
2022-09-17,16740,3108,SEOR,SEOR Network,$0.02
2022-09-17,20362,3110,POLYX,Polymesh,$0.16
2022-09-17,21524,3111,ULX,ULTRON,$0.09
2022-09-17,19426,3113,GDDY,Giddy,$0.02
2022-09-17,14488,3114,JK,JK Coin,$0.44
2022-09-17,21097,3115,SOM,SOULS OF META,$0.00
2022-09-17,10419,3112,SEUR,sEUR,$1.01
2022-09-17,21770,3116,EHIVE,eHive,$0.00
2022-09-17,19073,3117,UCG,Universe Crystal Gene,$0.00
2022-09-17,21156,3118,STAT,STAT,$0.31
2022-09-17,9487,3119,SHEESHA,Sheesha Finance [ERC20],$17.71
2022-09-17,21799,3121,MTB,MetaBridge,$1.34
2022-09-17,10455,3120,EQX,EQIFI,$0.02
2022-09-17,8113,3122,CBANK,CryptoBank,$0.00
2022-09-17,18981,3123,KYOKO,Kyoko,$0.05
2022-09-17,16847,3124,VEUSD,VeUSD,$1.00
2022-09-17,21829,3125,TBC,Ten Best Coins,$2163.53
2022-09-17,15535,3126,FLX,Flux,$0.04
2022-09-17,21769,3127,METAL,Metal Blockchain,$1.36
2022-09-17,11499,3128,AMT,AMATERAS,$0.01
2022-09-17,7645,3129,WTK,WadzPay Token,$0.01
2022-09-17,20392,3130,OLAND,Oceanland,$0.01
2022-09-17,21611,3131,FURY,Fanfury,$0.03
2022-09-17,19386,3132,ALGOBLK,AlgoBlocks,$0.01
2022-09-17,18515,3133,SAFUU,Safuu,$1.19
2022-09-17,20952,3134,PGX,Page Network,$0.03
2022-09-17,21608,3135,EMC1,Emcis Network,$0.01
2022-09-17,20505,3136,NAI,Natiol Infinity,$0.01
2022-09-17,11370,3137,DUEL,Duel Network,$0.08
2022-09-17,9870,3138,XWIN,xWIN Finance,$0.62
2022-09-17,12414,3139,MRHB,MRHB DeFi,$0.01
2022-09-17,21014,3140,APC,ArenaPlay,$1.97
2022-09-17,8814,3142,DON,Donnie Finance,$252.83
2022-09-17,9998,3141,UNIC,Unicly,$5.97
2022-09-17,20490,3143,ROG,ROGin AI,$0.33
2022-09-17,12678,3144,FLAME,FireStarter,$0.03
2022-09-17,20416,3145,CLS,Calaswap,$0.59
2022-09-17,8378,3146,AKITA,Akita Inu,$0.00
2022-09-17,17131,3147,IXT,IX Token,$0.69
2022-09-17,14446,3148,LQR,Laqira Protocol,$0.03
2022-09-17,9670,3149,GOL,GogolCoin,$0.26
2022-09-17,15659,3151,DEVT,Decentralized Eternal Virtual Traveller,$0.03
2022-09-17,15132,3150,DAVIS,Davis Cup Fan Token,$2.51
2022-09-17,6245,3152,SG,SocialGood,$0.09
2022-09-17,15789,3153,THOR,Thor,$0.98
2022-09-17,4848,3155,FORESTPLUS,The Forbidden Forest,$0.01
2022-09-17,11218,3154,BORING,BoringDAO,$0.01
2022-09-17,20787,3156,FLZ,Fellaz,$2.32
2022-09-17,16231,3157,PTP,Platypus Finance,$0.11
2022-09-17,4067,3158,CIX100,Cryptoindex.com 100,$0.04
2022-09-17,13157,3159,PETS,PolkaPets,$0.02
2022-09-17,15853,3160,AXL,Axl Inu,$0.00
2022-09-17,9437,3161,CHE,CherrySwap,$0.02
2022-09-17,19622,3162,KALI,Kalissa,$0.01
2022-09-17,18251,3163,MITA,MITA,$0.01
2022-09-17,21371,3164,DRAC,DRAC Network,$0.01
2022-09-17,6866,3165,TAI,TAI,$0.25
2022-09-17,21849,3166,DLC,Diamond Launch,$0.10
2022-09-17,21692,3167,PETT,Pett Network,$1.53
2022-09-17,4427,3168,BDCC,BITICA COIN,$1.23
2022-09-17,20721,3169,BTC.b,Bitcoin Avalanche Bridged,$20010.65
2022-09-17,17027,3170,ITAMCUBE,CUBE,$0.11
2022-09-17,21194,3171,STB,StarBlock,$0.01
2022-09-17,20348,3172,SMC,SMART MONEY COIN,$0.01
2022-09-17,12382,3173,ZAM,Zamio,$0.01
2022-09-17,20903,3174,ZNT,ZenithFinance,$0.05
2022-09-17,21068,3175,BURN,Bitburn,$0.15
2022-09-17,18662,3176,GALEON,Galeon,$0.02
2022-09-17,14292,3177,COC,Coin of champions,$0.00
2022-09-17,19162,3178,BEND,Bend DAO,$0.01
2022-09-17,19205,3179,SIFU,Sifu Vision,$45.94
2022-09-17,15564,3180,DXGM,DexGame,$0.04
2022-09-17,8971,3181,MRCH,MerchDAO,$0.04
2022-09-17,18101,3182,NBT,NanoByte Token,$0.01
2022-09-17,11061,3183,AI,Multiverse,$0.00
2022-09-17,13400,3184,MJT,MojitoSwap,$0.16
2022-09-17,14734,3186,ARKER,Arker,$0.00
2022-09-17,18702,3185,MVD,Metavault DAO,$2.71
2022-09-17,9524,3187,MEDIA,Media Network,$7.41
2022-09-17,10833,3189,ADAX,ADAX,$0.04
2022-09-17,16914,3188,METO,Metafluence,$0.00
2022-09-17,16001,3190,DKS,DarkShield Games Studio,$0.00
2022-09-17,12760,3191,SCNSOL,Socean Staked Sol,$34.80
2022-09-17,9180,3192,SYL,SYL,$0.00
2022-09-17,14240,3193,LED,LEDGIS,$0.05
2022-09-17,12515,3194,COLA,Colawork,$0.13
2022-09-17,15575,3195,PLASTIK,Plastiks,$0.02
2022-09-17,6911,3196,BNSD,BNSD Finance,$0.00
2022-09-17,14461,3197,SPHYNX,Sphynx BSC,$0.00
2022-09-17,18894,3198,MSU,Metasens,$0.38
2022-09-17,15366,3199,XIDO,XIDO FINANCE,$2.43
2022-09-17,9386,3200,KISHU,Kishu Inu,$0.00
2022-09-17,19238,3201,ELT,EdenLoop,$0.07
2022-09-17,10984,3202,WITCH,Witch Token,$0.16
2022-09-17,20674,3203,USDR,Ratio Stable Coin,$1.00
2022-09-17,10376,3209,DAPPX,dAppstore,$0.01
2022-09-17,9789,3204,ETH2X-FLI,ETH 2x Flexible Leverage Index,$9.87
2022-09-17,19695,3205,NASSR,Alnassr FC fan token,$0.00
2022-09-17,20854,3206,ZED,ZED Token,$0.05
2022-09-17,18201,3207,FOOD,FoodChain Global,$0.19
2022-09-17,11570,3208,RCG,The Recharge,$0.78
2022-09-17,19034,3210,SPACEPI,SpacePi,$0.00
2022-09-17,8565,3211,BTXN,Exen Coin,$0.46
2022-09-17,19734,3212,3ULL,PLAYA3ULL GAMES,$0.00
2022-09-17,20628,3213,DRIV,DRIVEZ,$0.01
2022-09-17,21342,3214,SUZUME,Shita-kiri Suzume,$0.00
2022-09-17,12196,3215,KOL,Kollect,$0.01
2022-09-17,8666,3216,DFX,DFX Finance,$0.43
2022-09-17,12409,3217,WSTETH,Lido wstETH,$1515.68
2022-09-17,17623,3218,LOOT,Lootex,$0.44
2022-09-17,21315,3219,QLINDO,Qlindo,$0.03
2022-09-17,8545,3220,LPOOL,Launchpool,$0.12
2022-09-17,12761,3221,ANGLE,Angle,$0.04
2022-09-17,20017,3222,MMXN,Moneta Digital,$0.05
2022-09-17,12381,3223,SMILE,Smile Coin,$0.00
2022-09-17,15554,3224,CTS,Citrus,$0.24
2022-09-17,20759,3225,SRCX,Source Token,$0.01
2022-09-17,18105,3227,TOR,TOR,$1.00
2022-09-17,12898,3226,GOFX,GooseFX,$0.02
2022-09-17,16148,3228,FREE,FreeRossDAO,$0.00
2022-09-17,17316,3229,SPELLFIRE,Spellfire,$0.00
2022-09-17,19879,3230,SOY,Soy Finance,$0.02
2022-09-17,19670,3232,KZEN,Kaizen Finance,$0.05
2022-09-17,12464,3233,LOX,Lox Network,$0.00
2022-09-17,19499,3231,XJEWEL,xJEWEL,$0.36
2022-09-17,18921,3234,EWT,Ecowatt,$0.09
2022-09-17,21288,3235,SAFE,SAFE(AnWang),$9.51
2022-09-17,8831,3236,AUR,Aurix,$1.77
2022-09-17,10456,3238,MNG,Moon Nation Game,$0.01
2022-09-17,21289,3237,BEMD,Betterment Digital,$0.01
2022-09-17,17140,3239,RBIS,ArbiSmart,$0.29
2022-09-17,16896,3240,PSY,PsyOptions,$0.03
2022-09-17,21557,3241,MIM,Mint Marble,$2.10
2022-09-17,16302,3242,UPO,UpOnly,$0.01
2022-09-17,19684,3243,WCSOV,CrownSterling,$0.04
2022-09-17,19511,3244,PDX,PDX Coin,$22.78
2022-09-17,15922,3245,NEWO,New Order,$0.02
2022-09-17,8173,3246,LOON,Loon Network,$0.00
2022-09-17,17743,3247,JONES,Jones DAO,$1.43
2022-09-17,12705,3248,POLL,Pollchain,$0.00
2022-09-17,21488,3250,MCD,CDbio,$1.96
2022-09-17,17285,3251,USDs,Sperax USD,$1.00
2022-09-17,7009,3249,BNBUP,BNBUP,$31.95
2022-09-17,19133,3252,GAFA,Gafa,$0.00
2022-09-17,17133,3253,TMT,TopManager,$0.57
2022-09-17,20237,3254,UTG,UltronGlow,$11.23
2022-09-17,5945,3255,TEM,Temtum,$0.15
2022-09-17,12895,3256,LILFLOKI,Lil Floki,$0.00
2022-09-17,15779,3258,BASIS,basis.markets,$0.01
2022-09-17,11181,3257,SBR,Saber,$0.00
2022-09-17,20610,3259,SFO,StarFish OS,$0.02
2022-09-17,18835,3260,KTX,KwikTrust,$0.06
2022-09-17,17686,3261,EWC,Erugo World Coin,$1.04
2022-09-17,11620,3262,IXS,IX Swap,$0.06
2022-09-17,19961,3263,JCR,JustCarbon Removal,$23.42
2022-09-17,17049,3265,BLK,Black Whale,$0.25
2022-09-17,19036,3264,LAND,Meta Utopia,$23.60
2022-09-17,16752,3266,VHC,Vault Hill City,$0.01
2022-09-17,16105,3267,CHMB,Chumbi Valley,$0.00
2022-09-17,11394,3268,WGC,Green Climate World,$0.33
2022-09-17,12472,3269,ELS,Elysian,$0.01
2022-09-17,10781,3270,WAS,Wasder,$0.03
2022-09-17,11952,3271,WMOVR,Wrapped Moonriver,$11.60
2022-09-17,10526,3272,HAKA,TribeOne,$0.01
2022-09-17,21516,3273,CANTO,CANTO,$0.13
2022-09-17,21284,3274,ITEM,ITEMVERSE,$0.10
2022-09-17,15841,3275,KNIGHT,KnightSwap,$0.04
2022-09-17,19520,3276,SHIDO,Shido,$0.00
2022-09-17,21491,3277,3QT,3QT,$0.00
2022-09-17,10954,3278,MCONTENT,MContent,$0.00
2022-09-17,16643,3279,HBB,Hubble Protocol,$0.23
2022-09-17,13871,3280,CRAFT,TaleCraft,$0.03
2022-09-17,16238,3281,BOT,BOT,$0.00
2022-09-17,20502,3282,TRAXX,Traxx,$0.19
2022-09-17,20731,3288,JOY,Joystick Games,$0.80
2022-09-17,18386,3283,FTRB,Faith Tribe,$0.01
2022-09-17,18419,3284,FIRA,Defira,$1.32
2022-09-17,5181,3285,TRYB,BiLira,$0.05
2022-09-17,21701,3286,SKEB,Skeb Coin,$0.01
2022-09-17,11220,3287,PORT,Port Finance,$0.04
2022-09-17,21699,3290,RBP,Pikaster,$0.01
2022-09-17,12546,3289,LIQ,Liquidus,$0.21
2022-09-17,18440,3291,FLOOR,FloorDAO,$3.43
2022-09-17,8397,3292,FEG,FEG Token,$0.00
2022-09-17,20744,3293,LKD,LinkDao Network,$0.58
2022-09-17,12462,3295,MNET,MINE Network,$0.00
2022-09-17,10967,3294,YIN,YIN Finance,$0.06
2022-09-17,9518,3296,MEPAD,MemePad,$0.00
2022-09-17,21768,3297,HOICHI,Hoichi,$0.00
2022-09-17,20704,3298,IUX,GeniuX,$0.16
2022-09-17,17374,3299,ZAMZAM,Zamzam,$0.00
2022-09-17,15769,3300,AIMX,Aimedis,$0.02
2022-09-17,21729,3301,MIKOTO,Tsukuyomi-no-Mikoto,$0.00
2022-09-17,20712,3302,GOTG,Got Guaranteed,$2.18
2022-09-17,18183,3303,SVN,Savanna,$0.02
2022-09-17,18243,3304,PTX,PlatinX,$0.04
2022-09-17,20518,3305,ACK,Arcade Kingdoms,$0.01
2022-09-17,11497,3306,SCREAM,Scream,$1.14
2022-09-17,20389,3307,S2K,Sports 2K75,$0.00
2022-09-17,18939,3308,WIRTUAL,Wirtual,$0.11
2022-09-17,10238,3309,MIMATIC,MAI,$0.99
2022-09-17,14227,3310,CMN,Crypto Media Network,$1.35
2022-09-17,13715,3311,FNC,Fancy Games,$0.02
2022-09-17,20603,3312,MLNK,Malinka,$0.00
2022-09-17,12949,3313,BCT,Toucan Protocol: Base Carbon Tonne,$1.61
2022-09-17,17879,3314,NXD,Nexus Dubai,$0.01
2022-09-17,21396,3316,APCG,ALLPAYCOIN,$0.33
2022-09-17,15584,3317,HEART,Humans.ai,$0.01
2022-09-17,8510,3315,QI,QiSwap,$0.01
2022-09-17,16675,3318,CTP,Ctomorrow Platform,$0.02
2022-09-17,12679,3319,XNP,XNP,$1.39
2022-09-17,21453,3320,OMNOM,Doge Eat Doge,$0.00
2022-09-17,10904,3321,BP,BunnyPark,$0.02
2022-09-17,19041,3322,DCCT,DocuChain,$0.01
2022-09-17,9613,3323,TPAD,Trustpad,$0.09
2022-09-17,10969,3324,CRDN,Cardence,$0.01
2022-09-17,5005,3328,ARX,ARCS,$0.00
2022-09-17,19519,3325,BRN,BRN Metaverse,$0.22
2022-09-17,20494,3326,AFP,Animal Farm Pigs,$98.84
2022-09-17,16059,3327,SYNR,MOBLAND,$0.01
2022-09-17,15286,3329,DCT,Degree Crypto Token,$395.35
2022-09-17,11939,3330,HE,Heroes & Empires,$0.01
2022-09-17,17444,3331,FROYO,Froyo Games,$0.01
2022-09-17,19376,3332,BTP,Bitpaid Token,$0.29
2022-09-17,15185,3333,KUJI,Kujira,$1.66
2022-09-17,20930,3335,WTN,Wateenswap,$0.01
2022-09-17,12294,3334,ERTHA,Ertha,$0.00
2022-09-17,9433,3336,GAZE,GazeTV,$0.01
2022-09-17,17715,3338,ARTEQ,artèQ,$0.01
2022-09-17,8711,3337,PANDO,Pando,$0.01
2022-09-17,11835,3339,MONS,Monsters Clan,$0.02
2022-09-17,11552,3340,TALK,Talken,$0.43
2022-09-17,21116,3341,LUNAT,Lunatics,$0.00
2022-09-17,12053,3342,SPAT,Meta Spatial,$0.01
2022-09-17,8188,3343,MSWAP,MoneySwap,$0.00
2022-09-17,20923,3344,DUCKER,Duckereum,$0.01
2022-09-17,14126,3345,STA,STOA Network,$0.14
2022-09-17,14896,3347,TAG,Tag Protocol,$0.06
2022-09-17,10714,3346,BABI,Babylons,$0.02
2022-09-17,10183,3348,DES,DeSpace Protocol,$0.01
2022-09-17,17723,3349,SURV,Survival Game Online,$0.00
2022-09-17,19886,3350,FAME,Fame MMA,$0.01
2022-09-17,10657,3351,YTS,YetiSwap,$0.00
2022-09-17,12664,3352,SCLP,Scallop,$0.20
2022-09-17,11583,3353,ANN,Annex Finance,$0.01
2022-09-17,5375,3354,HBD,Hive Dollar,$1.00
2022-09-17,20011,3355,RETH,Realms of Ethernity,$0.01
2022-09-17,15947,3356,SLD,SoldierNodes,$0.23
2022-09-17,21430,3357,THB,Thunder Brawl,$0.45
2022-09-17,12071,3358,XLD,XcelDefi,$0.00
2022-09-17,18688,3359,stMATIC,Lido Staked Matic,$0.85
2022-09-17,20755,3360,ZZ,ZigZag,$3.31
2022-09-17,9131,3361,MIST,Alchemist,$2.38
2022-09-17,8426,3362,FILDA,Filda,$0.00
2022-09-17,9388,3363,SIENNA,Sienna,$0.76
2022-09-17,20126,3364,FJT,Fuji,$0.38
2022-09-17,18729,3365,AMPT,Amplify Protocol,$0.01
2022-09-17,10894,3366,SRX,StorX Network,$0.03
2022-09-17,12269,3367,WELD,WELD,$0.02
2022-09-17,17555,3368,KRIDA,KridaFans,$0.02
2022-09-17,13637,3369,XRDOGE,XRdoge,$0.00
2022-09-17,20136,3370,PESA,Pesabase,$0.13
2022-09-17,3683,3371,AENS,AEN Smart Token,$0.02
2022-09-17,5989,3372,BNS,BNS Token,$0.00
2022-09-17,8339,3373,XFUND,xFund,$1447.69
2022-09-17,11304,3374,CFXT,Chainflix,$0.00
2022-09-17,15480,3375,UMAMI,Umami Finance,$20.43
2022-09-17,17645,3376,CHEDDA,Chedda Token,$0.00
2022-09-17,17566,3377,ROAR,AlphaDEX,$0.01
2022-09-17,12991,3378,MTG,MagnetGold,$1.02
2022-09-17,21416,3379,LBLOCK,Lucky Block (V2),$0.00
2022-09-17,4505,3381,MIDAS,Midas,$31.66
2022-09-17,6627,3380,MTR,Meter Stable,$1.31
2022-09-17,14228,3382,BABL,Babylon Finance,$0.53
2022-09-17,8377,3383,SX,SX Network,$0.16
2022-09-17,5275,3384,PCI,Paycoin,$0.30
2022-09-17,18646,3385,TINC,Tiny Coin,$0.07
2022-09-17,21016,3386,DOGEDIGGER,Doge Digger,$0.00
2022-09-17,4647,3387,NEWS,PUBLISH,$0.01
2022-09-17,21123,3388,WATT,WATTTON,$0.12
2022-09-17,19783,3389,MBH,Marble Heroes,$0.16
2022-09-17,15084,3390,SIS,Symbiosis Finance,$0.21
2022-09-17,14145,3391,RIDE,holoride,$0.15
2022-09-17,10677,3392,PLN,Pollen,$0.03
2022-09-17,16430,3395,TONIC,Tectonic,$0.00
2022-09-17,11856,3393,LUFFY,Luffy,$0.00
2022-09-17,2305,3394,NGC,NAGA,$0.05
2022-09-17,12838,3396,ZPTC,Zeptacoin,$0.12
2022-09-17,11869,3397,REALM,Realm,$0.02
2022-09-17,21017,3398,MUDOL2,Hero Blaze: Three Kingdoms,$0.03
2022-09-17,20846,3399,CRI,Crypto International,$0.47
2022-09-17,14586,3400,SHIBELON,ShibElon,$0.00
2022-09-17,20778,3401,CHRO,Chronicum,$0.00
2022-09-17,13265,3402,FID,Fidira,$0.01
2022-09-17,20315,3403,LM,LeisureMeta,$0.36
2022-09-17,20369,3405,VLX,Verlux,$0.00
2022-09-17,11557,3407,DOG,The Doge NFT,$0.00
2022-09-17,8487,3408,TBCC,TBCC,$0.02
2022-09-17,17084,3409,QUA,Quantum,$2.51
2022-09-17,8389,3406,BAMBOO,BambooDeFi,$0.02
2022-09-17,11809,3404,REF,Ref Finance,$0.40
2022-09-17,19966,3411,QUICK,Quickswap[New],$0.06
2022-09-17,8264,3410,BAGS,Basis Gold Share,$1.32
2022-09-17,19685,3412,PEN,Protocon,$0.03
2022-09-17,13080,3413,USX,dForce USD,$1.01
2022-09-17,5858,3414,QANX,QANplatform,$0.01
2022-09-17,21600,3415,IBAT,Battle Infinity,$0.00
2022-09-17,21473,3416,DIONE,Dione Protocol,$0.00
2022-09-17,21483,3417,ROL,RimsofLegend,$0.01
2022-09-17,17656,3418,SCRAP,Scrap,$0.88
2022-09-17,21545,3419,MMO,MM Optimizer (Polygon),$0.84
2022-09-17,17456,3420,FRIN,Fringe Finance,$0.00
2022-09-17,15323,3422,GAMINGSHIBA,GamingShiba,$0.00
2022-09-17,13012,3421,SCY,Synchrony,$0.00
2022-09-17,18813,3423,WEAR,MetaWear,$0.00
2022-09-17,19188,3424,STREETH,STREETH,$0.01
2022-09-17,16476,3425,ARN,Arenum,$0.06
2022-09-17,19024,3426,LOST,Lost Worlds,$0.04
2022-09-17,14982,3428,MPD,Metapad,$0.01
2022-09-17,9188,3427,GDT,Globe Derivative Exchange,$0.09
2022-09-17,17315,3429,ALYA,ALYATTES,$0.35
2022-09-17,12230,3430,RVST,Revest Finance,$0.02
2022-09-17,9615,3431,POLX,Polylastic,$0.00
2022-09-17,6062,3432,HPX,HUPAYX,$0.03
2022-09-17,11911,3433,LARIX,Larix,$0.00
2022-09-17,8270,3434,GERA,Gera Coin,$0.00
2022-09-17,18059,3436,QMALL,QMALL TOKEN,$0.57
2022-09-17,6705,3435,LIEN,Lien,$0.54
2022-09-17,16652,3439,WNK,The Winkyverse,$0.00
2022-09-17,18561,3437,ASIMI,ASIMI,$0.00
2022-09-17,12886,3438,BLXM,bloXmove Token,$0.30
2022-09-17,15736,3440,LUCA,LUCA,$2.09
2022-09-17,11283,3443,RYOSHI,Ryoshis Vision,$0.00
2022-09-17,9771,3441,LAVAX,LavaX Labs,$0.02
2022-09-17,10347,3442,HMT,Human,$0.07
2022-09-17,7229,3446,GEL,Gelato,$0.18
2022-09-17,17208,3445,HUAHUA,Chihuahua,$0.00
2022-09-17,21755,3447,HDBTC,Hidigital btc,$4.13
2022-09-17,20783,3450,KRIPTO,Kripto koin,$0.00
2022-09-17,19587,3448,BAS,DracooMaster,$0.06
2022-09-17,14582,3449,EMBR,Embr,$0.01
2022-09-17,21279,3444,HUB,Scouthub,$0.13
2022-09-17,20188,3451,MBD,MBD Financials,$0.00
2022-09-17,12835,3452,FALCONS,Falcon Swaps,$0.00
2022-09-17,19710,3454,PLD,Plutonians,$0.05
2022-09-17,16818,3453,MON,Monfter,$0.00
2022-09-17,18842,3455,CTN,Continuum Finance,$0.36
2022-09-17,11495,3457,TOMB,Tomb,$0.04
2022-09-17,13628,3458,ZTG,Zeitgeist,$0.13
2022-09-17,21563,3456,SNFTS,Seedify NFT Space,$0.02
2022-09-17,9797,3459,XAVA,Avalaunch,$0.35
2022-09-17,20729,3460,KON,KonPay,$0.03
2022-09-17,18082,3461,MRI,Marshall Rogan Inu,$0.01
2022-09-17,16447,3463,TANK,CryptoTanks,$0.01
